Date,Joe Biden,Donald Trump,Joe Biden Win Probability,Donald Trump Win Probability
2022-01-15,40.785515794807246,42.22735699031056,0.39388745945144005,0.6061125405485599
2022-01-16,40.78551579480725,42.22735699031056,0.3938874594514406,0.6061125405485595
2022-01-17,40.78551579480725,42.22735699031056,0.3938874594514406,0.6061125405485595
2022-01-18,40.785515794807246,42.227356990310554,0.3938874594514406,0.6061125405485595
2022-01-19,41.69904789788462,44.152090918708545,0.32347655458079794,0.6765234454192021
2022-01-20,41.699047897884626,44.15209091870854,0.3234765545807989,0.6765234454192011
2022-01-21,41.18538688224677,44.71075607269532,0.25520181406793185,0.7447981859320681
2022-01-22,41.53510751058157,42.45380502789661,0.4319047813980287,0.5680952186019713
2022-01-23,41.53510751058157,42.453805027896614,0.4319047813980282,0.5680952186019719
2022-01-24,43.0247566932201,42.84489079460542,0.5133948145569911,0.4866051854430089
2022-01-25,42.861210080721314,42.39085887125718,0.5349891861587358,0.4650108138412642
2022-01-26,42.8612100807213,42.390858871257166,0.5349891861587358,0.4650108138412642
2022-01-27,42.8612100807213,42.390858871257166,0.5349891861587358,0.4650108138412642
2022-01-28,42.861210080721314,42.39085887125718,0.5349891861587358,0.4650108138412642
2022-01-29,42.861210080721314,42.39085887125717,0.5349891861587363,0.46501081384126375
2022-01-30,42.8612100807213,42.39085887125717,0.5349891861587353,0.46501081384126475
2022-01-31,42.861210080721314,42.39085887125718,0.5349891861587358,0.4650108138412642
2022-02-01,42.86121008072131,42.39085887125718,0.5349891861587353,0.46501081384126475
2022-02-02,42.86121008072131,42.39085887125717,0.5349891861587358,0.4650108138412642
2022-02-03,42.861210080721314,42.39085887125718,0.5349891861587358,0.4650108138412642
2022-02-04,42.86121008072131,42.39085887125717,0.5349891861587358,0.4650108138412642
2022-02-05,42.861210080721314,42.39085887125718,0.5349891861587358,0.4650108138412642
2022-02-06,42.8612100807213,42.390858871257166,0.5349891861587358,0.4650108138412642
2022-02-07,41.08600981751478,40.99608244340016,0.5066979361791206,0.4933020638208794
2022-02-08,41.08600981751478,40.99608244340016,0.5066979361791206,0.4933020638208794
2022-02-09,41.086009817514764,40.99608244340014,0.5066979361791211,0.49330206382087893
2022-02-10,41.99677169649113,41.367489721678346,0.5467645254229103,0.4532354745770897
2022-02-11,41.99677169649112,41.36748972167834,0.5467645254229103,0.4532354745770897
2022-02-12,41.99677169649113,41.36748972167834,0.5467645254229109,0.4532354745770891
2022-02-13,41.99677169649113,41.367489721678346,0.5467645254229103,0.4532354745770897
2022-02-14,41.99677169649112,41.36748972167834,0.5467645254229103,0.4532354745770897
2022-02-15,41.99677169649114,41.36748972167835,0.5467645254229103,0.4532354745770897
2022-02-16,41.99677169649113,41.367489721678346,0.5467645254229103,0.4532354745770897
2022-02-17,41.99677169649113,41.367489721678346,0.5467645254229103,0.4532354745770897
2022-02-18,41.99677169649113,41.36748972167835,0.5467645254229098,0.45323547457709024
2022-02-19,41.996771696491145,41.36748972167835,0.5467645254229109,0.4532354745770891
2022-02-20,41.99677169649112,41.36748972167834,0.5467645254229103,0.4532354745770897
2022-02-21,42.57530068202101,43.38359017361028,0.440022212213693,0.559977787786307
2022-02-22,42.575300682020995,43.383590173610266,0.440022212213693,0.559977787786307
2022-02-23,43.16657797954761,44.509329066751924,0.40102289411954684,0.5989771058804532
2022-02-24,42.043002215169345,42.14921895193137,0.4920889526085411,0.507911047391459
2022-02-25,41.348887898546415,42.98066483618225,0.38031128040664225,0.6196887195933578
2022-02-26,41.348887898546415,42.98066483618226,0.38031128040664175,0.6196887195933583
2022-02-27,41.3488878985464,42.98066483618225,0.38031128040664125,0.6196887195933587
2022-02-28,41.14136328540542,42.36824483370254,0.40940851546433205,0.5905914845356679
2022-03-01,41.14136328540542,42.36824483370254,0.40940851546433205,0.5905914845356679
2022-03-02,41.141363285405426,42.368244833702555,0.40940851546433155,0.5905914845356685
2022-03-03,41.141363285405426,42.368244833702555,0.40940851546433155,0.5905914845356685
2022-03-04,41.14136328540542,42.36824483370254,0.40940851546433205,0.5905914845356679
2022-03-05,41.141363285405426,42.36824483370255,0.40940851546433205,0.5905914845356679
2022-03-06,41.14136328540544,42.368244833702555,0.40940851546433255,0.5905914845356675
2022-03-07,41.14136328540542,42.36824483370254,0.40940851546433205,0.5905914845356679
2022-03-08,41.91256850309217,42.894239755236875,0.4272874366082835,0.5727125633917165
2022-03-09,40.70048922974968,42.03606286144726,0.4015410554294967,0.5984589445705033
2022-03-10,41.096089833906966,42.2715325333585,0.41314478157274215,0.5868552184272579
2022-03-11,41.09608983390696,42.27153253335849,0.4131447815727427,0.5868552184272573
2022-03-12,41.096089833906966,42.2715325333585,0.41314478157274215,0.5868552184272579
2022-03-13,41.096089833906966,42.271532533358496,0.4131447815727427,0.5868552184272573
2022-03-14,41.09608983390696,42.271532533358496,0.41314478157274215,0.5868552184272579
2022-03-15,41.07794936915909,41.2763382843893,0.4852263569825814,0.5147736430174186
2022-03-16,41.0779493691591,41.276338284389304,0.4852263569825814,0.5147736430174186
2022-03-17,41.07794936915911,41.27633828438931,0.4852263569825814,0.5147736430174186
2022-03-18,41.07794936915909,41.2763382843893,0.4852263569825814,0.5147736430174186
2022-03-19,41.07794936915911,41.27633828438931,0.4852263569825814,0.5147736430174186
2022-03-20,41.07794936915911,41.276338284389304,0.48522635698258193,0.5147736430174181
2022-03-21,40.473817556946194,40.87042885739886,0.4704853372013498,0.5295146627986502
2022-03-22,42.769456049548744,42.58799046957898,0.5135138992403186,0.48648610075968135
2022-03-23,43.08434664711155,43.21298785193338,0.49041906612804276,0.5095809338719572
2022-03-24,43.08434664711157,43.21298785193339,0.49041906612804326,0.5095809338719568
2022-03-25,42.384283600179046,43.13603918857785,0.4441887073729722,0.5558112926270278
2022-03-26,42.384283600179046,43.13603918857785,0.4441887073729722,0.5558112926270278
2022-03-27,42.384283600179046,43.13603918857785,0.4441887073729722,0.5558112926270278
2022-03-28,42.384283600179046,43.13603918857786,0.4441887073729712,0.5558112926270288
2022-03-29,42.384283600179046,43.13603918857785,0.4441887073729722,0.5558112926270278
2022-03-30,42.384283600179046,43.136039188577854,0.4441887073729717,0.5558112926270282
2022-03-31,42.384283600179046,43.13603918857785,0.4441887073729722,0.5558112926270278
2022-04-01,42.38428360017905,43.136039188577854,0.4441887073729722,0.5558112926270278
2022-04-02,42.384283600179046,43.13603918857785,0.4441887073729722,0.5558112926270278
2022-04-03,42.384283600179046,43.13603918857786,0.4441887073729712,0.5558112926270288
2022-04-04,40.99758486794448,42.12118351700195,0.41691845527918375,0.5830815447208162
2022-04-05,40.84344968073915,41.484426271265555,0.45237050293158554,0.5476294970684145
2022-04-06,40.84344968073915,41.48442627126555,0.4523705029315861,0.5476294970684139
2022-04-07,40.84344968073915,41.484426271265555,0.45237050293158554,0.5476294970684145
2022-04-08,40.84344968073915,41.484426271265555,0.45237050293158554,0.5476294970684145
2022-04-09,40.84344968073914,41.484426271265555,0.45237050293158504,0.547629497068415
2022-04-10,40.843449680739134,41.48442627126555,0.45237050293158504,0.547629497068415
2022-04-11,40.843449680739134,41.48442627126555,0.45237050293158504,0.547629497068415
2022-04-12,40.84344968073915,41.48442627126555,0.4523705029315861,0.5476294970684139
2022-04-13,40.84344968073914,41.48442627126555,0.45237050293158554,0.5476294970684145
2022-04-14,40.84344968073915,41.484426271265555,0.45237050293158554,0.5476294970684145
2022-04-15,40.84344968073915,41.484426271265555,0.45237050293158554,0.5476294970684145
2022-04-16,40.84344968073915,41.48442627126556,0.45237050293158504,0.547629497068415
2022-04-17,40.84344968073915,41.484426271265555,0.45237050293158554,0.5476294970684145
2022-04-18,40.84344968073915,41.48442627126555,0.4523705029315861,0.5476294970684139
2022-04-19,40.88436995981061,41.88057812982462,0.42622295388002396,0.573777046119976
2022-04-20,40.88436995981061,41.88057812982463,0.4262229538800234,0.5737770461199766
2022-04-21,41.685405968673244,42.29308683916025,0.4548337427158789,0.5451662572841212
2022-04-22,41.98108008522212,42.90191674279068,0.4317477794339679,0.5682522205660321
2022-04-23,41.45114844004124,42.03052760536894,0.456928892114077,0.5430711078859229
2022-04-24,41.62845767904163,42.599422256931945,0.4280717844314918,0.5719282155685081
2022-04-25,41.62845767904163,42.599422256931945,0.4280717844314918,0.5719282155685081
2022-04-26,42.21771732842988,42.84420754249428,0.4534419952072329,0.5465580047927672
2022-04-27,42.26604127926648,43.64636434520877,0.39831332442011763,0.6016866755798824
2022-04-28,42.78246785262224,43.858343547594146,0.42039894692398916,0.5796010530760108
2022-04-29,42.78246785262223,43.85834354759414,0.42039894692398916,0.5796010530760108
2022-04-30,42.78246785262225,43.85834354759415,0.42039894692398916,0.5796010530760108
2022-05-01,42.78246785262223,43.858343547594146,0.42039894692398866,0.5796010530760114
2022-05-02,41.99360711852533,42.78628593867382,0.4411720604357996,0.5588279395642004
2022-05-03,41.357469766731356,43.55192053380561,0.34100633279624015,0.6589936672037598
2022-05-04,41.35746976673134,43.551920533805585,0.34100633279624065,0.6589936672037593
2022-05-05,41.35746976673134,43.55192053380559,0.34100633279624015,0.6589936672037598
2022-05-06,41.35746976673134,43.5519205338056,0.34100633279623965,0.6589936672037604
2022-05-07,41.35746976673135,43.5519205338056,0.34100633279624015,0.6589936672037598
2022-05-08,41.357469766731356,43.55192053380561,0.34100633279624015,0.6589936672037598
2022-05-09,41.35746976673135,43.55192053380559,0.34100633279624065,0.6589936672037593
2022-05-10,41.35746976673135,43.55192053380559,0.34100633279624065,0.6589936672037593
2022-05-11,41.35746976673134,43.5519205338056,0.34100633279623965,0.6589936672037604
2022-05-12,41.357469766731356,43.55192053380561,0.34100633279624015,0.6589936672037598
2022-05-13,41.35746976673135,43.5519205338056,0.34100633279624015,0.6589936672037598
2022-05-14,41.357469766731356,43.5519205338056,0.34100633279624065,0.6589936672037593
2022-05-15,41.35746976673134,43.551920533805585,0.34100633279624065,0.6589936672037593
2022-05-16,41.357469766731356,43.5519205338056,0.34100633279624065,0.6589936672037593
2022-05-17,41.357469766731356,43.551920533805614,0.34100633279623965,0.6589936672037604
2022-05-18,39.786134865446876,41.685360920955624,0.36144544557370584,0.6385545544262942
2022-05-19,39.78613486544688,41.68536092095564,0.3614454455737053,0.6385545544262947
2022-05-20,40.32284316094286,42.488930326576785,0.342951011164147,0.657048988835853
2022-05-21,40.32284316094287,42.48893032657679,0.342951011164147,0.657048988835853
2022-05-22,40.32284316094287,42.48893032657679,0.342951011164147,0.657048988835853
2022-05-23,40.67029533682059,41.766137797443754,0.4189419731556105,0.5810580268443895
2022-05-24,41.17216797593258,42.10283862602083,0.43102615370219316,0.5689738462978069
2022-05-25,41.17216797593256,42.102838626020805,0.43102615370219316,0.5689738462978069
2022-05-26,41.268379302211024,42.45486422203029,0.41234205305409627,0.5876579469459038
2022-05-27,41.268379302211024,42.454864222030295,0.41234205305409577,0.5876579469459042
2022-05-28,41.268379302211024,42.45486422203029,0.41234205305409627,0.5876579469459038
2022-05-29,41.268379302211024,42.454864222030295,0.41234205305409577,0.5876579469459042
2022-05-30,41.268379302211024,42.45486422203029,0.41234205305409627,0.5876579469459038
2022-05-31,39.674989149005995,41.403663421877205,0.3734405042194536,0.6265594957805465
2022-06-01,39.674989149005995,41.403663421877205,0.3734405042194536,0.6265594957805465
2022-06-02,39.674989149006,41.40366342187722,0.3734405042194531,0.6265594957805469
2022-06-03,39.674989149005995,41.403663421877205,0.3734405042194536,0.6265594957805465
2022-06-04,39.674989149005995,41.403663421877205,0.3734405042194536,0.6265594957805465
2022-06-05,39.674989149005995,41.403663421877205,0.3734405042194536,0.6265594957805465
2022-06-06,39.67498914900599,41.40366342187719,0.373440504219454,0.626559495780546
2022-06-07,39.674989149006,41.403663421877205,0.373440504219454,0.626559495780546
2022-06-08,39.674989149005995,41.403663421877205,0.3734405042194536,0.6265594957805465
2022-06-09,39.67498914900599,41.40366342187719,0.373440504219454,0.626559495780546
2022-06-10,39.674989149006,41.403663421877205,0.373440504219454,0.626559495780546
2022-06-11,39.674989149005995,41.403663421877205,0.3734405042194536,0.6265594957805465
2022-06-12,39.674989149006,41.403663421877205,0.373440504219454,0.626559495780546
2022-06-13,39.674989149006,41.40366342187721,0.3734405042194536,0.6265594957805465
2022-06-14,39.460856549390506,41.592844391537675,0.34529445997016983,0.6547055400298302
2022-06-15,39.460856549390506,41.59284439153768,0.3452944599701694,0.6547055400298306
2022-06-16,37.7708404033443,39.34514771987405,0.3844043958033683,0.6155956041966317
2022-06-17,37.77084040334432,39.34514771987408,0.3844043958033678,0.6155956041966322
2022-06-18,37.77084040334431,39.34514771987407,0.38440439580336727,0.6155956041966327
2022-06-19,37.770840403344316,39.34514771987407,0.3844043958033678,0.6155956041966322
2022-06-20,37.77084040334432,39.34514771987408,0.3844043958033678,0.6155956041966322
2022-06-21,39.41929487224088,40.178558228215536,0.44363502640818886,0.5563649735918111
2022-06-22,39.41929487224089,40.17855822821554,0.44363502640818886,0.5563649735918111
2022-06-23,40.34798143993714,41.96700656808469,0.381218354715517,0.618781645284483
2022-06-24,40.34798143993716,41.96700656808469,0.38121835471551807,0.6187816452844819
2022-06-25,40.34798143993714,41.96700656808469,0.381218354715517,0.618781645284483
2022-06-26,40.34798143993716,41.96700656808469,0.38121835471551807,0.6187816452844819
2022-06-27,40.34798143993714,41.96700656808469,0.381218354715517,0.618781645284483
2022-06-28,40.7787539233555,41.45409931345807,0.44982979843023935,0.5501702015697607
2022-06-29,40.7787539233555,41.45409931345807,0.44982979843023935,0.5501702015697607
2022-06-30,40.47305381205559,41.959735917557644,0.39067000032022103,0.609329999679779
2022-07-01,40.386763978526275,42.14949068163078,0.3710353174179303,0.6289646825820697
2022-07-02,40.38676397852626,42.14949068163077,0.37103531741792983,0.6289646825820702
2022-07-03,40.38676397852626,42.149490681630766,0.3710353174179303,0.6289646825820697
2022-07-04,40.38676397852626,42.14949068163077,0.37103531741792983,0.6289646825820702
2022-07-05,40.38676397852626,42.14949068163077,0.37103531741792983,0.6289646825820702
2022-07-06,40.38676397852626,42.14949068163076,0.37103531741793083,0.6289646825820692
2022-07-07,40.38676397852626,42.14949068163076,0.37103531741793083,0.6289646825820692
2022-07-08,41.05441612608258,41.93708830392124,0.4345504538157689,0.565449546184231
2022-07-09,41.05441612608257,41.93708830392124,0.4345504538157684,0.5654495461842316
2022-07-10,39.30246557970659,40.645686800061235,0.40098895990939115,0.5990110400906088
2022-07-11,39.302465579706585,40.645686800061235,0.40098895990939065,0.5990110400906093
2022-07-12,39.24006885831601,40.512485728362186,0.4061078933812098,0.5938921066187902
2022-07-13,39.240068858316015,40.51248572836219,0.4061078933812098,0.5938921066187902
2022-07-14,39.240068858316,40.51248572836218,0.4061078933812098,0.5938921066187902
2022-07-15,39.80027342890927,41.74421313162682,0.3583225470224818,0.6416774529775182
2022-07-16,39.80027342890927,41.744213131626815,0.3583225470224823,0.6416774529775178
2022-07-17,40.70852543606094,43.164140807258335,0.3233040493175082,0.6766959506824918
2022-07-18,40.70852543606094,43.164140807258335,0.3233040493175082,0.6766959506824918
2022-07-19,41.5199963740946,43.29232349716873,0.3703581265585458,0.6296418734414542
2022-07-20,41.51999637409461,43.29232349716874,0.3703581265585458,0.6296418734414542
2022-07-21,41.668259657623295,43.62631957496533,0.357338314429869,0.642661685570131
2022-07-22,41.66825965762329,43.62631957496532,0.357338314429869,0.642661685570131
2022-07-23,41.66825965762329,43.62631957496533,0.3573383144298685,0.6426616855701315
2022-07-24,41.66825965762329,43.62631957496533,0.3573383144298685,0.6426616855701315
2022-07-25,41.6682596576233,43.62631957496533,0.3573383144298695,0.6426616855701305
2022-07-26,42.15396544773588,43.17464614941754,0.4244321416730559,0.5755678583269441
2022-07-27,42.15396544773587,43.17464614941753,0.4244321416730559,0.5755678583269441
2022-07-28,41.81385761954103,43.62076517282786,0.3679222469553477,0.6320777530446523
2022-07-29,40.56398160693087,42.60744833191822,0.35140555834471615,0.6485944416552838
2022-07-30,40.56398160693087,42.60744833191823,0.35140555834471565,0.6485944416552843
2022-07-31,40.56398160693087,42.60744833191823,0.35140555834471565,0.6485944416552843
2022-08-01,40.56398160693086,42.60744833191822,0.35140555834471565,0.6485944416552843
2022-08-02,40.63264931459015,42.03931815349058,0.39641626409205744,0.6035837359079426
2022-08-03,40.63264931459014,42.03931815349058,0.39641626409205694,0.603583735907943
2022-08-04,40.63264931459015,42.03931815349058,0.39641626409205744,0.6035837359079426
2022-08-05,40.63264931459015,42.03931815349058,0.39641626409205744,0.6035837359079426
2022-08-06,40.63264931459013,42.039318153490576,0.39641626409205694,0.603583735907943
2022-08-07,40.63264931459015,42.03931815349058,0.39641626409205744,0.6035837359079426
2022-08-08,40.63264931459012,42.03931815349056,0.39641626409205694,0.603583735907943
2022-08-09,39.63992688114976,41.3274112828842,0.37635641602118497,0.623643583978815
2022-08-10,39.63992688114976,41.3274112828842,0.37635641602118497,0.623643583978815
2022-08-11,39.63992688114976,41.3274112828842,0.37635641602118497,0.623643583978815
2022-08-12,39.639926881149755,41.32741128288419,0.37635641602118497,0.623643583978815
2022-08-13,39.63992688114976,41.3274112828842,0.37635641602118497,0.623643583978815
2022-08-14,39.63992688114976,41.3274112828842,0.37635641602118497,0.623643583978815
2022-08-15,39.63992688114976,41.32741128288419,0.3763564160211854,0.6236435839788146
2022-08-16,39.63992688114976,41.3274112828842,0.37635641602118497,0.623643583978815
2022-08-17,39.63992688114976,41.3274112828842,0.37635641602118497,0.623643583978815
2022-08-18,38.71064832141817,40.222616968154824,0.3888589010238687,0.6111410989761312
2022-08-19,38.71064832141817,40.222616968154824,0.3888589010238687,0.6111410989761312
2022-08-20,38.71064832141817,40.22261696815483,0.3888589010238682,0.6111410989761318
2022-08-21,38.71064832141816,40.222616968154824,0.3888589010238682,0.6111410989761318
2022-08-22,38.71064832141818,40.22261696815483,0.3888589010238687,0.6111410989761312
2022-08-23,40.76130190757923,39.64496296661226,0.5825524982259164,0.41744750177408363
2022-08-24,40.76130190757922,39.64496296661225,0.5825524982259164,0.41744750177408363
2022-08-25,41.59538719838655,41.1451624221043,0.5334955929675335,0.46650440703246654
2022-08-26,42.706047923605105,41.52242619968583,0.5874498382768142,0.4125501617231858
2022-08-27,42.7060479236051,41.52242619968583,0.5874498382768136,0.41255016172318637
2022-08-28,42.70604792360509,41.52242619968582,0.5874498382768142,0.4125501617231858
2022-08-29,42.36896746753065,41.581915461873265,0.5584133584688329,0.4415866415311671
2022-08-30,42.368967467530645,41.581915461873265,0.5584133584688323,0.44158664153116767
2022-08-31,42.36896746753066,41.58191546187327,0.5584133584688329,0.4415866415311671
2022-09-01,42.36896746753065,41.58191546187327,0.5584133584688323,0.44158664153116767
2022-09-02,42.36896746753065,41.58191546187327,0.5584133584688323,0.44158664153116767
2022-09-03,42.368967467530645,41.581915461873265,0.5584133584688323,0.44158664153116767
2022-09-04,42.36896746753065,41.581915461873265,0.5584133584688329,0.4415866415311671
2022-09-05,42.36896746753065,41.58191546187327,0.5584133584688323,0.44158664153116767
2022-09-06,43.6955461480611,43.46606096991223,0.5170880015241472,0.48291199847585276
2022-09-07,43.57153111871742,42.848066529012996,0.5537239252270125,0.4462760747729875
2022-09-08,43.91447276067281,43.15195660708116,0.5566048260022152,0.44339517399778483
2022-09-09,43.616137551440836,43.43994002665325,0.5131217262189713,0.48687827378102866
2022-09-10,43.61613755144085,43.439940026653254,0.5131217262189718,0.4868782737810282
2022-09-11,43.616137551440836,43.43994002665325,0.5131217262189713,0.48687827378102866
2022-09-12,43.61613755144084,43.439940026653254,0.5131217262189713,0.48687827378102866
2022-09-13,43.61613755144083,43.43994002665323,0.5131217262189718,0.4868782737810282
2022-09-14,43.616137551440836,43.43994002665325,0.5131217262189713,0.48687827378102866
2022-09-15,43.29347817227669,42.17336852443371,0.5828273047474959,0.4171726952525041
2022-09-16,42.44950719921353,41.21140208108037,0.5914056298075389,0.40859437019246114
2022-09-17,42.44950719921353,41.21140208108037,0.5914056298075389,0.40859437019246114
2022-09-18,42.44950719921353,41.211402081080365,0.5914056298075393,0.4085943701924607
2022-09-19,42.449507199213535,41.21140208108038,0.5914056298075389,0.40859437019246114
2022-09-20,44.12291584688257,42.58839355206772,0.6127544260616,0.3872455739384
2022-09-21,44.12291584688257,42.58839355206772,0.6127544260616,0.3872455739384
2022-09-22,44.62280573984142,43.058897019452694,0.6148535988682411,0.3851464011317589
2022-09-23,44.65740769523183,43.60390473037691,0.5779672204968341,0.42203277950316587
2022-09-24,44.65740769523184,43.603904730376904,0.5779672204968352,0.42203277950316476
2022-09-25,44.65740769523183,43.6039047303769,0.5779672204968352,0.42203277950316476
2022-09-26,44.657407695231825,43.6039047303769,0.5779672204968347,0.4220327795031653
2022-09-27,44.65740769523184,43.60390473037691,0.5779672204968347,0.4220327795031653
2022-09-28,44.16264589952044,43.11638063556552,0.5774383778736397,0.4225616221263603
2022-09-29,44.162645899520435,43.11638063556552,0.5774383778736392,0.42256162212636084
2022-09-30,44.16264589952044,43.11638063556552,0.5774383778736397,0.4225616221263603
2022-10-01,44.162645899520435,43.11638063556552,0.5774383778736392,0.42256162212636084
2022-10-02,44.162645899520435,43.11638063556552,0.5774383778736392,0.42256162212636084
2022-10-03,44.162645899520435,43.11638063556552,0.5774383778736392,0.42256162212636084
2022-10-04,43.33129034727252,41.64834393398063,0.62332189545625,0.37667810454374995
2022-10-05,43.33129034727253,41.64834393398063,0.6233218954562506,0.3766781045437494
2022-10-06,37.70375664414569,41.304397454969646,0.2507081292489969,0.7492918707510031
2022-10-07,37.70375664414569,41.304397454969646,0.2507081292489969,0.7492918707510031
2022-10-08,37.70375664414567,41.304397454969624,0.2507081292489969,0.7492918707510031
2022-10-09,37.70375664414569,41.304397454969646,0.2507081292489969,0.7492918707510031
2022-10-10,37.70375664414569,41.304397454969646,0.2507081292489969,0.7492918707510031
2022-10-11,37.703756644145685,41.30439745496964,0.2507081292489969,0.7492918707510031
2022-10-12,39.18399392261428,41.69193019260836,0.31980362618320457,0.6801963738167954
2022-10-13,39.23251938274428,41.03236769842401,0.36841907901767845,0.6315809209823215
2022-10-14,39.849413703560266,41.90009882903327,0.3509057656938045,0.6490942343061955
2022-10-15,39.849413703560266,41.90009882903327,0.3509057656938045,0.6490942343061955
2022-10-16,39.84941370356026,41.90009882903327,0.35090576569380394,0.6490942343061961
2022-10-17,39.849413703560266,41.900098829033276,0.35090576569380394,0.6490942343061961
2022-10-18,40.66602198924232,42.33963759055352,0.3773398152071218,0.6226601847928782
2022-10-19,40.66602198924232,42.33963759055352,0.3773398152071218,0.6226601847928782
2022-10-20,40.903173934471184,42.112071431506884,0.4107138721059232,0.5892861278940769
2022-10-21,40.903173934471184,42.11207143150688,0.4107138721059237,0.5892861278940763
2022-10-22,40.90317393447119,42.112071431506884,0.4107138721059237,0.5892861278940763
2022-10-23,40.90317393447118,42.11207143150688,0.4107138721059232,0.5892861278940769
2022-10-24,40.903173934471184,42.11207143150688,0.4107138721059237,0.5892861278940763
2022-10-25,41.46226424649145,42.06195312336739,0.4554252579767675,0.5445747420232325
