Date,Joe Biden,Donald Trump,Joe Biden Win Probability,Donald Trump Win Probability
2023-08-06,42.612499581230686,41.78311612961993,0.5615307181227226,0.4384692818772774
2023-08-07,42.475170781150325,41.70432176657354,0.5572191735955383,0.4427808264044617
2023-08-08,42.282159332309526,41.65965238485561,0.5462633206753654,0.4537366793246346
2023-08-09,42.31024742225642,41.633841120109196,0.5502485970490815,0.44975140295091853
2023-08-10,42.37777602930623,41.608510543020195,0.5571024371039465,0.44289756289605353
2023-08-11,42.44393302688089,41.62447613564106,0.5608000445456638,0.4391999554543362
2023-08-12,42.508637030893084,41.640091078985975,0.5644113200095615,0.4355886799904385
2023-08-13,42.571815627753686,41.655337897566234,0.5679322861978647,0.43206771380213527
2023-08-14,42.59421378887573,41.62105742221384,0.5720888045195528,0.4279111954804472
2023-08-15,42.88742382331668,41.78973192633276,0.581192924196014,0.418807075803986
2023-08-16,42.811613106168274,41.648698165271014,0.5859440570825124,0.4140559429174876
2023-08-17,42.93279240936329,41.67793607187054,0.5926200102214573,0.40737998977854273
2023-08-18,42.99077234924592,41.66527137865332,0.5977314781256117,0.40226852187438833
2023-08-19,43.03193052888695,41.63814037516549,0.602656693422421,0.397343306577579
2023-08-20,43.03060279529457,41.61160525525684,0.6044706408276631,0.3955293591723369
2023-08-21,43.0762883685188,41.582781635240444,0.6098190359058147,0.39018096409418535
2023-08-22,42.92565316766379,41.68789884421966,0.5913801895024328,0.40861981049756724
2023-08-23,42.928521538835895,41.66135905560889,0.5935115786776098,0.40648842132239016
2023-08-24,42.894002878419364,41.77765929781269,0.5825528363844708,0.41744716361552925
2023-08-25,42.85868262103822,41.786443532200664,0.579335572062874,0.420664427937126
2023-08-26,42.57011061044374,41.7594223762159,0.5601544293893992,0.4398455706106008
2023-08-27,42.68050805386515,41.91529860141994,0.5568034068123787,0.4431965931876213
2023-08-28,42.57528346814936,41.929341283598006,0.5479967003663953,0.45200329963360475
2023-08-29,42.63076526435933,41.893150558949706,0.5547681393344801,0.4452318606655199
2023-08-30,42.65332495691565,41.94408034663647,0.5526741800391821,0.4473258199608179
2023-08-31,42.618778769051964,41.90006623394265,0.5533731612806658,0.4466268387193342
2023-09-01,42.75118250111113,42.12950463169231,0.5462019818468276,0.45379801815317244
2023-09-02,42.76085715423984,42.12446916434869,0.5472901360225316,0.4527098639774684
2023-09-03,42.81007873281547,42.11952496540165,0.5512938271474818,0.44870617285251824
2023-09-04,42.85832454870419,42.07413339467078,0.5582025476684858,0.44179745233151424
2023-09-05,42.74635260177168,41.92184087517419,0.5611721465686376,0.43882785343136244
2023-09-06,42.64728452470939,41.88724228880473,0.5564224079537635,0.4435775920462365
2023-09-07,42.743496048373096,41.95894303766708,0.558229213121285,0.44177078687871496
2023-09-08,42.75382045657489,41.9605956002727,0.5588681678323352,0.44113183216766483
2023-09-09,42.763929178429365,41.96221363933129,0.5594936257771967,0.44050637422280325
2023-09-10,42.815666178768886,41.96379522585582,0.5631851972631584,0.4368148027368416
2023-09-11,42.87691516588324,41.96566759132008,0.5675483470687075,0.4324516529312925
2023-09-12,43.24571314316706,42.307943021922625,0.5694946678641648,0.4305053321358352
2023-09-13,42.88665005138861,42.07180614734908,0.5604604214268035,0.4395395785731965
2023-09-14,42.85706890834939,42.06798354547233,0.5585631826998075,0.44143681730019246
2023-09-15,42.61773576294867,42.00317611878125,0.5456752991289464,0.4543247008710536
2023-09-16,42.77017538722097,42.22056690117372,0.5408659199419448,0.4591340800580552
2023-09-17,42.74311230027552,42.21281643118623,0.5394347095340623,0.46056529046593775
2023-09-18,42.588252600933956,42.113456161653154,0.5353190032933138,0.46468099670668617
2023-09-19,42.93878341778972,42.375548521787444,0.5418754220826352,0.45812457791736483
2023-09-20,43.00726433268729,42.654396232316174,0.526264419667317,0.47373558033268304
2023-09-21,42.95394649741365,42.77241477599746,0.5135188229657812,0.4864811770342188
2023-09-22,42.923235583341864,42.74754801053655,0.5130837628751151,0.48691623712488485
2023-09-23,42.92577764615035,42.72279286905459,0.515115726089484,0.48488427391051603
2023-09-24,42.92830349375585,42.69819563462484,0.5171343393203458,0.4828656606796542
2023-09-25,42.846997367977934,42.58869658496755,0.5192321084824755,0.4807678915175245
2023-09-26,42.92476093579492,42.78769743509937,0.5102080765341064,0.4897919234658936
2023-09-27,42.8482534968011,42.73380787069428,0.5085238470752943,0.4914761529247057
2023-09-28,42.81914587828232,42.74294219077874,0.5056758489980527,0.49432415100194727
2023-09-29,42.906377317334695,42.88444273744809,0.5016337951566754,0.4983662048433246
2023-09-30,42.80619413197217,42.91669472118501,0.4917699346653958,0.5082300653346041
2023-10-01,42.812861658940186,42.91956068287509,0.49205303648801535,0.5079469635119847
2023-10-02,42.82021832619141,42.92272286378709,0.4923654037045226,0.5076345962954774
2023-10-03,42.57211940095991,42.868536898173595,0.4779325738500017,0.5220674261499982
2023-10-04,42.4191711993041,42.818025283670664,0.47031874315324795,0.529681256846752
2023-10-05,42.27682844634665,42.65508526968423,0.47184889975558086,0.5281511002444191
2023-10-06,42.28050369808221,42.62910947062359,0.4740523803161812,0.5259476196838189
2023-10-07,42.34027478955386,42.60724111320264,0.4801232133101941,0.519876786689806
2023-10-08,42.323063077049284,42.657707743756,0.4750901614293159,0.5249098385706841
2023-10-09,42.25578818582362,42.596473240812244,0.47464113566256305,0.525358864337437
2023-10-10,42.36102042180702,42.70125570774367,0.4746745691476634,0.5253254308523365
2023-10-11,42.258441841035534,42.61395142898745,0.47353925856247614,0.5264607414375239
2023-10-12,42.31956226254314,42.59491806528453,0.4794991223830566,0.5205008776169434
2023-10-13,42.308559457786416,42.608865386231244,0.47764339264263606,0.522356607357364
2023-10-14,42.33299162730916,42.58735102393294,0.48106113011806445,0.5189388698819355
2023-10-15,42.35715707736699,42.529841922902676,0.48713977736431735,0.5128602226356826
2023-10-16,42.49122790784357,42.53480091061345,0.4967544956416799,0.5032455043583202
2023-10-17,42.406105425226706,42.500701071189276,0.49295439864754254,0.5070456013524575
2023-10-18,42.30236052371265,42.44140232731289,0.4896446182862365,0.5103553817137635
2023-10-19,42.433486014188844,42.69776398246792,0.4803232096720569,0.5196767903279431
2023-10-20,42.290567425869874,42.54119425563712,0.48133884202517674,0.5186611579748233
2023-10-21,42.18166893918511,42.41750417139003,0.48243946003293753,0.5175605399670624
2023-10-22,42.175196403962104,42.438257442614315,0.4804137430468715,0.5195862569531284
2023-10-23,42.208728233304726,42.46109470430818,0.4812094074187765,0.5187905925812235
2023-10-24,42.16325412020335,42.56023664208896,0.4704577625060144,0.5295422374939855
2023-10-25,42.208801021089144,42.67489673408201,0.4653265760943224,0.5346734239056776
2023-10-26,42.16614123746918,42.60492381498936,0.46735375034965393,0.5326462496503461
2023-10-27,42.46647230795266,42.76179016765623,0.4780143556032696,0.5219856443967303
2023-10-28,42.56495853658655,42.72160193746508,0.488334061238558,0.511665938761442
2023-10-29,42.58064889552391,42.73164274022987,0.48875469556438955,0.5112453044356104
2023-10-30,42.3115019638877,42.45798357307695,0.48909066036833143,0.5109093396316686
2023-10-31,42.43501661898964,42.56882507324438,0.490034298471117,0.509965701528883
2023-11-01,42.34624304600356,42.48606218046264,0.48958673832302835,0.5104132616769717
2023-11-02,42.596113328234516,42.77808756483245,0.4864482352121594,0.5135517647878406
2023-11-03,42.622191780088244,42.906227628458446,0.4788534692096304,0.5211465307903695
2023-11-04,42.72885177262483,43.08877052114617,0.4732115733842226,0.5267884266157774
2023-11-05,42.66882335851254,43.12040982150382,0.4664033404282113,0.5335966595717887
2023-11-06,42.522640052481734,43.09375692416907,0.4575407706525523,0.5424592293474477
2023-11-07,42.50408908227313,43.090429046983125,0.45641347717943764,0.5435865228205623
2023-11-08,42.51072696781665,43.12252706346824,0.4545289035495791,0.5454710964504209
2023-11-09,42.492325067229274,43.1181123155045,0.45349399912058064,0.5465060008794194
2023-11-10,42.47415014319806,43.07683550929386,0.455203465730168,0.544796534269832
2023-11-11,42.4562321499005,43.07393191818397,0.4540923508243576,0.5459076491756424
2023-11-12,41.989042338688556,42.7426074398462,0.4440552498737939,0.555944750126206
2023-11-13,42.06187590562777,42.74078310805463,0.44956660814294325,0.5504333918570568
2023-11-14,42.17917914265144,43.01548358966584,0.4379599656289037,0.5620400343710963
2023-11-15,42.31703985630291,43.2357529006002,0.43190364175808904,0.568096358241911
2023-11-16,42.27102122965005,43.227515469771404,0.42913230130732294,0.5708676986926771
2023-11-17,42.42984763248817,43.47182181837743,0.4228752275934734,0.5771247724065266
2023-11-18,42.477550009948985,43.482254107584716,0.4256010779521898,0.5743989220478102
2023-11-19,42.460378245835095,43.4649131933226,0.4256134574258004,0.5743865425741996
2023-11-20,42.5374782179499,43.78130585267099,0.40817941675551767,0.5918205832444823
2023-11-21,42.56312935545395,43.73305579736364,0.4135459293369885,0.5864540706630115
2023-11-22,42.508637372753434,43.74236169314336,0.40891210166112385,0.5910878983388761
2023-11-23,42.49044817106221,43.71581435846496,0.40951846808421477,0.5904815319157852
2023-11-24,42.50912317610258,43.652929996221644,0.41544659296536895,0.584553407034631
2023-11-25,42.56507129819357,43.59090050608932,0.42405558966918355,0.5759444103308164
2023-11-26,42.58176848603037,43.49143419761863,0.43256778807858254,0.5674322119214175
2023-11-27,42.49578819425367,43.25714308690616,0.4434807998315135,0.5565192001684864
2023-11-28,42.40690508856872,43.103609397676685,0.4482518747284597,0.5517481252715404
2023-11-29,42.524315518705876,43.42753127172205,0.4330413829021081,0.566958617097892
2023-11-30,42.42914855869262,43.41141329790347,0.42724396740496284,0.5727560325950372
2023-12-01,42.335478402740236,43.434109731178246,0.41873855760132994,0.5812614423986701
2023-12-02,42.33830689504211,43.658147464551625,0.40267747542136245,0.5973225245786375
2023-12-03,42.32532354288054,43.67126688931091,0.4007924915449678,0.5992075084550321
2023-12-04,41.95598103846416,43.45204673866864,0.3899976394926138,0.6100023605073862
2023-12-05,42.01930297327929,43.516770821784384,0.3898971998450468,0.6101028001549532
2023-12-06,42.01816316561937,43.44347117192693,0.3950756043443556,0.6049243956556444
2023-12-07,42.03980726988579,43.53925960699683,0.3897550581642135,0.6102449418357865
2023-12-08,42.46556992967847,43.88273785698096,0.3956609442099257,0.6043390557900743
2023-12-09,42.27328128481893,43.715792670825124,0.3938393174706833,0.6061606825293167
2023-12-10,42.263350615321116,43.68978174055729,0.3949948612385776,0.6050051387614224
2023-12-11,42.18721734495193,43.75656129296776,0.3847585107589807,0.6152414892410193
2023-12-12,41.95206471765438,43.517289114384006,0.38505249603479846,0.6149475039652015
2023-12-13,41.94083638203538,43.601594485571056,0.3782522168426292,0.6217477831573708
2023-12-14,42.014192023563915,43.7279043381305,0.3744988627388668,0.6255011372611332
2023-12-15,42.17041784845451,44.00407243979317,0.36604178958959604,0.633958210410404
2023-12-16,42.19970272674316,44.00392867958392,0.3681109531308231,0.6318890468691769
2023-12-17,42.33186439370661,44.02181195682212,0.37618184359272583,0.6238181564072742
2023-12-18,42.289067385053485,43.8978860751009,0.3819448399014349,0.6180551600985651
2023-12-19,42.57015000771176,44.14068201156706,0.384673739329538,0.6153262606704619
2023-12-20,42.541805045593826,44.18340293676206,0.37961313472905034,0.6203868652709497
2023-12-21,42.44847900952697,44.074272613913266,0.3807368111596855,0.6192631888403145
2023-12-22,42.46745451969368,44.03731142610854,0.3847219089271833,0.6152780910728167
2023-12-23,42.48625888031512,44.000683609603456,0.3886831168206847,0.6113168831793153
2023-12-24,42.46951729568138,43.88296380229728,0.39592862402517537,0.6040713759748246
2023-12-25,42.48874675868631,43.81470826355659,0.402235253820303,0.597764746179697
2023-12-26,42.50773049483964,43.7473249394292,0.4084863656654001,0.5915136343345999
2023-12-27,42.49424547700772,43.68314402359264,0.4121666400302542,0.5878333599697458
2023-12-28,42.47538483930211,43.6570749293285,0.412690574586616,0.5873094254133839
2023-12-29,42.45683845922454,43.631440200638686,0.41320593103503167,0.5867940689649683
2023-12-30,42.43863314808986,43.60627689600999,0.41371195555177376,0.5862880444482262
2023-12-31,42.38012237030226,43.58161895399933,0.4112513491672144,0.5887486508327856
2024-01-01,42.32288360323735,43.557497069922334,0.4088476086128616,0.5911523913871384
2024-01-02,42.25084052800191,43.472677152045364,0.4097745962018454,0.5902254037981546
2024-01-03,42.28247370924858,43.42426976832556,0.4155929939814689,0.5844070060185311
2024-01-04,42.341429627393,43.56625827749876,0.40955747280345767,0.5904425271965423
2024-01-05,42.2443588668628,43.58818514869856,0.4009452876718838,0.5990547123281162
2024-01-06,42.183321507950104,43.50530865005887,0.40252237694590876,0.5974776230540912
2024-01-07,42.17570258454136,43.4427473530265,0.4064969473544578,0.5935030526455423
2024-01-08,42.00713947243428,43.1676247890879,0.4142327066112072,0.5857672933887927
2024-01-09,42.00684910134079,43.16080728348745,0.41470766450112817,0.5852923354988718
2024-01-10,42.294880082727055,43.421411718259776,0.4167047584084388,0.5832952415915612
2024-01-11,42.32231385064048,43.366109523224665,0.4227421016406602,0.5772578983593398
2024-01-12,42.30950322089359,43.35155819836064,0.4228693226390053,0.5771306773609948
2024-01-13,42.44069017621216,43.46769058525018,0.4239699398996554,0.5760300601003445
2024-01-14,42.38526574595468,43.48816892717291,0.4184270176405684,0.5815729823594316
2024-01-15,42.330799661784916,43.508293177248916,0.41299566727833537,0.5870043327216646
2024-01-16,42.262912383610164,43.48236392485344,0.4099476951609332,0.5900523048390668
2024-01-17,42.254641479564505,43.45171603068502,0.41157257034374706,0.5884274296562529
2024-01-18,42.360732056653994,43.60668231067383,0.4080255266772753,0.5919744733227247
2024-01-19,42.52214781201814,43.88602867287453,0.3994984882234906,0.6005015117765093
2024-01-20,42.50205651638372,43.85193590527587,0.4005084536315031,0.5994915463684969
2024-01-21,42.44298748170367,43.85775859107413,0.3958333404192341,0.6041666595807659
2024-01-22,42.275898970247034,44.051856289228496,0.3701021656676969,0.6298978343323032
2024-01-23,42.1829729924029,44.1451557656288,0.3570511142883547,0.6429488857116453
2024-01-24,42.13566083579946,44.2301828269126,0.3478761236331698,0.6521238763668302
2024-01-25,41.959038403747776,44.17003724320668,0.33987370015925555,0.6601262998407444
2024-01-26,41.960618340836625,44.16347870614741,0.3404305580826563,0.6595694419173437
2024-01-27,41.962170637667455,44.15703490761649,0.34097801308194087,0.6590219869180591
2024-01-28,41.92344704989003,44.15071486957838,0.33876157728133927,0.6612384227186607
2024-01-29,41.558623301414585,43.643296887424654,0.3485559269615255,0.6514440730384745
2024-01-30,41.87524173827151,43.72679753223103,0.36478503276241503,0.635214967237585
2024-01-31,41.94410486225343,43.88605687583639,0.3584611722942135,0.6415388277057865
2024-02-01,41.930247782743834,43.97499218409459,0.3513170749516681,0.6486829250483319
2024-02-02,42.0211929938806,44.07022087008865,0.3510204887009445,0.6489795112990555
2024-02-03,42.035046230346154,44.13168945028854,0.34772976600848005,0.65227023399152
2024-02-04,41.91057216092856,44.07393248262643,0.3431381907111685,0.6568618092888314
2024-02-05,41.88467868917899,44.068170430610586,0.3417572134208051,0.6582427865791949
2024-02-06,41.85479365821629,44.06586758839852,0.3398685638590704,0.6601314361409296
2024-02-07,41.800155425196294,44.10357330714129,0.3335748761234947,0.6664251238765053
2024-02-08,41.55553974083142,43.9206939543286,0.3293930842146861,0.6706069157853138
2024-02-09,41.59047818450602,44.0781462522153,0.3211577477178096,0.6788422522821904
2024-02-10,41.60790921868863,44.089651168649276,0.3215541232551841,0.6784458767448158
2024-02-11,41.67845370804998,44.10514147120946,0.3252461541041973,0.6747538458958027
2024-02-12,41.69168331432426,44.059671854835386,0.3292016036636238,0.6707983963363762
2024-02-13,41.55901325746655,43.92644941776034,0.3292389176754165,0.6707610823245835
2024-02-14,41.62362600072217,43.930423496390425,0.3333454117316449,0.6666545882683551
2024-02-15,41.8666326357719,44.303541171635416,0.3245594190070473,0.6754405809929527
2024-02-16,41.92787336860151,44.43039872588208,0.32016489610168486,0.6798351038983151
2024-02-17,42.044652387429274,44.717765268823776,0.30885885637339394,0.6911411436266061
2024-02-18,42.043167927275526,44.72714810894853,0.30814455392527174,0.6918554460747283
2024-02-19,42.04169333050903,44.73646860547609,0.3074357162911586,0.6925642837088414
2024-02-20,42.13831649818774,44.75309598835234,0.31270539544031034,0.6872946045596897
2024-02-21,42.09655750765299,44.692277764114806,0.3139666344034613,0.6860333655965387
2024-02-22,42.05799852967029,44.63277108015913,0.3153553531939072,0.6846446468060928
2024-02-23,42.120171929342234,44.70761023097607,0.3145153694716638,0.6854846305283362
2024-02-24,42.287398706495736,44.86267919846753,0.31532164845724225,0.6846783515427577
2024-02-25,42.31197572554594,44.832926118746485,0.31893541361081534,0.6810645863891847
2024-02-26,42.23247929451225,44.69629382999048,0.32275445599198016,0.6772455440080198
2024-02-27,42.438716127159005,44.15555550747161,0.3742775861681931,0.6257224138318069
2024-02-28,42.448680495158584,44.16154092113487,0.3745591510140627,0.6254408489859373
2024-02-29,42.327700953518125,44.14612712955174,0.3671120360841478,0.6328879639158522
2024-03-01,42.317293356598086,44.141486214573845,0.3667066341411781,0.6332933658588219
2024-03-02,42.48912071616461,44.28148747355659,0.3689458744117208,0.6310541255882792
2024-03-03,42.44757158164011,44.25158578434919,0.3681258554982001,0.6318741445017999
2024-03-04,42.555860776175614,44.16428178058555,0.38197315524648034,0.6180268447535197
2024-03-05,42.60180476643026,44.12724120312708,0.38789527891227255,0.6121047210877275
2024-03-06,42.602956069329586,44.088591834146754,0.3907449938617567,0.6092550061382433
2024-03-07,42.74149709395128,44.1781814947249,0.39425794311445395,0.605742056885546
2024-03-08,42.75011182636143,44.13891803551357,0.3977022203493482,0.6022977796506518
2024-03-09,42.75866789560476,44.13416153858258,0.3986613353131418,0.6013386646868581
2024-03-10,42.80229547392678,44.0943005528084,0.4046900799917034,0.5953099200082965
2024-03-11,42.939495441165526,44.28571469403073,0.4007725795076795,0.5992274204923205
2024-03-12,42.900452071050374,44.19684876851221,0.4043723813587,0.5956276186413
2024-03-13,42.96102335274562,44.148380906874976,0.4122786313570095,0.5877213686429905
2024-03-14,43.01456749483047,44.02416657811689,0.42524286387815463,0.5747571361218453
2024-03-15,42.99078766686856,43.91148239334526,0.4317581961172357,0.5682418038827644
2024-03-16,43.00429403043041,43.9494361217487,0.42996464780009025,0.5700353521999098
2024-03-17,43.00415367640146,43.91840299632631,0.4322312907669815,0.5677687092330185
2024-03-18,42.95921777898715,43.90037973625861,0.43025654757031073,0.5697434524296893
2024-03-19,42.960575464982014,43.90369620685604,0.4301128871388924,0.5698871128611076
2024-03-20,42.98358324441638,43.92312766766276,0.4303751870931288,0.5696248129068713
2024-03-21,42.984139216246675,43.891864914412295,0.432710225399522,0.567289774600478
2024-03-22,43.202818452998876,44.09265274911271,0.43402423612027374,0.5659757638797263
2024-03-23,43.298639286684335,44.20080549265249,0.433118456087513,0.566881543912487
2024-03-24,43.32288574599697,44.15929292862204,0.43795240608430175,0.5620475939156983
2024-03-25,43.27638462166463,44.09078957747288,0.43957189769216337,0.5604281023078366
2024-03-26,43.409446091946876,44.19457608614883,0.4417282691367383,0.5582717308632617
2024-03-27,43.455062787796535,44.23755113629833,0.4419229367142178,0.5580770632857822
2024-03-28,43.48360376042574,44.32826570261934,0.4373450743549542,0.5626549256450458
2024-03-29,43.63582173020155,44.444090267045766,0.44002375535800736,0.5599762446419927
2024-03-30,43.674518738956984,44.457176694204925,0.4419104376690572,0.5580895623309428
2024-03-31,43.68525560835371,44.40910782595884,0.44624746460123677,0.5537525353987632
2024-04-01,43.39826378694579,44.073193175750916,0.4498605391390704,0.5501394608609296
2024-04-02,43.35180471581962,44.037534984106514,0.44906249858053515,0.5509375014194648
2024-04-03,43.33260292208654,43.98090546250031,0.45182876682567247,0.5481712331743276
2024-04-04,43.41015238899814,44.08141345018179,0.45013162579576793,0.5498683742042321
2024-04-05,43.40920609746336,44.02119002542149,0.4545152998452442,0.5454847001547558
2024-04-06,43.37478597828603,43.9124447852547,0.460019580022479,0.539980419977521
2024-04-07,43.36210625048635,43.91540694594037,0.4588605192484667,0.5411394807515333
2024-04-08,43.344156478525846,43.799051859744075,0.46615775617213484,0.5338422438278652
2024-04-09,43.27129258509673,43.66937187465396,0.47037629434620865,0.5296237056537914
2024-04-10,43.2368908542119,43.634346409782765,0.4704226253011182,0.5295773746988818
2024-04-11,43.362886375676055,43.82515159726811,0.4656108212072457,0.5343891787927544
2024-04-12,43.435823139447,43.82138470849457,0.4713061864063215,0.5286938135936785
2024-04-13,43.454250668083496,43.79455608205547,0.4746693561835986,0.5253306438164014
2024-04-14,43.43899625615315,43.80145519387436,0.4730227968329031,0.526977203167097
2024-04-15,43.68138603319448,44.06956015896317,0.4711120967891422,0.5288879032108578
2024-04-16,43.59919034033745,44.06604835436423,0.4652700109558019,0.5347299890441981
2024-04-17,43.56738184157953,44.18630976767077,0.4540014789011807,0.5459985210988193
2024-04-18,43.58606567713306,44.22001755479393,0.4528900465977685,0.5471099534022315
2024-04-19,43.71765438967335,44.211068131162236,0.46329993833812855,0.5367000616618715
2024-04-20,43.7267470762977,44.17206677043752,0.46686848807121895,0.533131511928781
2024-04-21,43.753616946097914,44.173646657808305,0.4687460770975591,0.5312539229024409
2024-04-22,43.52385742914101,43.9340088136201,0.46947965898669897,0.530520341013301
2024-04-23,43.414951483429576,43.82008848948045,0.46985207531869616,0.5301479246813039
2024-04-24,43.38884169837638,43.88696179356892,0.4629508835876697,0.5370491164123303
2024-04-25,43.37681805680062,43.859535437954804,0.4640933568159783,0.5359066431840217
2024-04-26,43.54072863830075,44.074717349465075,0.46029158296557204,0.539708417034428
2024-04-27,43.492074679236175,44.040779345960104,0.4592010482126137,0.5407989517873864
2024-04-28,43.47608073895511,44.00695081665866,0.4605227298192055,0.5394772701807945
2024-04-29,43.44335445071479,43.936077241408306,0.4633511862676394,0.5366488137323606
2024-04-30,43.46154464375257,43.90548789107334,0.4669706602003534,0.5330293397996466
2024-05-01,43.318904876306185,43.85060899594722,0.4604609109945426,0.5395390890054574
2024-05-02,43.230179058515525,43.8133462331742,0.4566483985362438,0.5433516014637563
2024-05-03,43.25692375364978,43.8257872494689,0.4577076658553742,0.5422923341446257
2024-05-04,43.09610860142911,43.661985453604814,0.45792888167235696,0.542071118327643
2024-05-05,43.061465041280506,43.672668726461076,0.45457303866027865,0.5454269613397214
2024-05-06,43.0583743483392,43.689128171301874,0.4531265996303041,0.5468734003696959
2024-05-07,43.11950211953488,43.669945105984134,0.4590722490926207,0.5409277509073793
2024-05-08,43.145859365949974,43.6341438535492,0.46368039037284686,0.5363196096271532
2024-05-09,42.87439476765238,43.357143165210914,0.4640910559199498,0.5359089440800502
2024-05-10,42.858281341692056,43.244698738457046,0.47124260530219464,0.5287573946978054
2024-05-11,42.86304646786392,43.23647102605302,0.4722079464934514,0.5277920535065486
2024-05-12,42.86777623458735,43.26283992561352,0.47060029668416004,0.52939970331584
2024-05-13,42.87511851485015,43.303773836758815,0.46810561085198643,0.5318943891480136
2024-05-14,42.733460637372474,43.12004603527407,0.47123012425731886,0.5287698757426811
2024-05-15,42.84628886343009,43.239275623310796,0.4707545790778157,0.5292454209221843
2024-05-16,42.8462888634301,43.239275623310796,0.47075457907781626,0.5292454209221837
2024-05-17,42.9056598189221,43.34772554017354,0.4671100303973119,0.5328899696026881
