Date,Biden Win Probability,Trump Win Probability,Tie Probability
2022-10-30,0.3782,0.6164000000000001,0.0054
2022-10-31,0.3974,0.5971000000000001,0.0055
2022-11-01,0.4105,0.5843,0.0052
2022-11-02,0.4151,0.5788,0.0061
2022-11-03,0.3905,0.603,0.0065
2022-11-04,0.3936,0.6000000000000001,0.0064
2022-11-05,0.3871,0.6084,0.0045
2022-11-06,0.3718,0.6231,0.0051
2022-11-07,0.3765,0.6176999999999999,0.0058
2022-11-08,0.3731,0.6219,0.005
2022-11-09,0.3669,0.6261,0.007
2022-11-10,0.3519,0.6429,0.0052
2022-11-11,0.3479,0.6476000000000001,0.0045
2022-11-12,0.3406,0.6545,0.0049
2022-11-13,0.3502,0.6445,0.0053
2022-11-14,0.3444,0.6503,0.0053
2022-11-15,0.3415,0.6537999999999999,0.0047
2022-11-16,0.3388,0.6568,0.0044
2022-11-17,0.3672,0.6265000000000001,0.0063
2022-11-18,0.3607,0.633,0.0063
2022-11-19,0.3627,0.6323,0.005
2022-11-20,0.3651,0.6282,0.0067
2022-11-21,0.392,0.6029,0.0051
2022-11-22,0.3824,0.6112,0.0064
2022-11-23,0.3953,0.5996,0.0051
2022-11-24,0.4021,0.5932999999999999,0.0046
2022-11-25,0.4054,0.5892000000000001,0.0054
2022-11-26,0.4021,0.5926,0.0053
2022-11-27,0.4083,0.5867,0.005
2022-11-28,0.4282,0.5644,0.0074
2022-11-29,0.4321,0.5618000000000001,0.0061
2022-11-30,0.431,0.564,0.005
2022-12-01,0.4299,0.5645,0.0056
2022-12-02,0.4263,0.5690999999999999,0.0046
2022-12-03,0.4408,0.5524999999999999,0.0067
2022-12-04,0.4804,0.5144000000000001,0.0052
2022-12-05,0.4928,0.5015,0.0057
2022-12-06,0.5003,0.49310000000000004,0.0066
2022-12-07,0.5187,0.47509999999999997,0.0062
2022-12-08,0.5315,0.4626,0.0059
2022-12-09,0.5315,0.462,0.0065
2022-12-10,0.5451,0.4493,0.0056
2022-12-11,0.54,0.45459999999999995,0.0054
2022-12-12,0.5534,0.4411,0.0055
2022-12-13,0.5459,0.4492999999999999,0.0048
2022-12-14,0.5469,0.44519999999999993,0.0079
2022-12-15,0.5438,0.45080000000000003,0.0054
2022-12-16,0.5247,0.47089999999999993,0.0044
2022-12-17,0.5279,0.46649999999999997,0.0056
2022-12-18,0.5267,0.46560000000000007,0.0077
2022-12-19,0.5263,0.4681,0.0056
2022-12-20,0.528,0.4643,0.0077
2022-12-21,0.5313,0.4632,0.0055
2022-12-22,0.5255,0.46730000000000005,0.0072
2022-12-23,0.5421,0.45089999999999997,0.007
2022-12-24,0.5466,0.44710000000000005,0.0063
2022-12-25,0.5487,0.44520000000000004,0.0061
2022-12-26,0.5245,0.46920000000000006,0.0063
2022-12-27,0.5343,0.4596,0.0061
2022-12-28,0.5272,0.4662,0.0066
2022-12-29,0.5256,0.46780000000000005,0.0066
2022-12-30,0.525,0.4687,0.0063
2022-12-31,0.5307,0.46230000000000004,0.007
2023-01-01,0.5432,0.4498,0.007
2023-01-02,0.5487,0.44480000000000003,0.0065
2023-01-03,0.5449,0.44969999999999993,0.0054
2023-01-04,0.5443,0.4485,0.0072
2023-01-05,0.5543,0.43929999999999997,0.0064
2023-01-06,0.541,0.45369999999999994,0.0053
2023-01-07,0.5435,0.4499,0.0066
2023-01-08,0.5463,0.4469,0.0068
2023-01-09,0.5528,0.44000000000000006,0.0072
2023-01-10,0.5461,0.44809999999999994,0.0058
2023-01-11,0.5538,0.43990000000000007,0.0063
2023-01-12,0.5566,0.4379,0.0055
2023-01-13,0.5662,0.4276,0.0062
2023-01-14,0.5579,0.43590000000000007,0.0062
2023-01-15,0.5567,0.4353,0.008
2023-01-16,0.5691,0.42479999999999996,0.0061
2023-01-17,0.555,0.4391999999999999,0.0058
2023-01-18,0.5514,0.4427,0.0059
2023-01-19,0.5618,0.43220000000000003,0.006
2023-01-20,0.5367,0.45760000000000006,0.0057
2023-01-21,0.5189,0.47529999999999994,0.0058
2023-01-22,0.5302,0.4648,0.005
2023-01-23,0.5279,0.46619999999999995,0.0059
2023-01-24,0.5237,0.4714999999999999,0.0048
2023-01-25,0.5048,0.4884,0.0068
2023-01-26,0.5012,0.4927,0.0061
2023-01-27,0.503,0.4918,0.0052
2023-01-28,0.5049,0.4886,0.0065
2023-01-29,0.5069,0.4871,0.006
2023-01-30,0.5048,0.48989999999999995,0.0053
2023-01-31,0.5051,0.4898,0.0051
2023-02-01,0.5058,0.48889999999999995,0.0053
2023-02-02,0.4921,0.5011,0.0068
2023-02-03,0.4972,0.49710000000000004,0.0057
2023-02-04,0.4885,0.5061000000000001,0.0054
2023-02-05,0.4864,0.5075000000000001,0.0061
2023-02-06,0.4837,0.51,0.0063
2023-02-07,0.4831,0.5111,0.0058
2023-02-08,0.4719,0.5225,0.0056
2023-02-09,0.4833,0.5115999999999999,0.0051
2023-02-10,0.4917,0.5032,0.0051
2023-02-11,0.4946,0.49960000000000004,0.0058
2023-02-12,0.516,0.47819999999999996,0.0058
2023-02-13,0.5087,0.48579999999999995,0.0055
2023-02-14,0.4888,0.5061,0.0051
2023-02-15,0.4932,0.5006999999999999,0.0061
2023-02-16,0.4891,0.5044000000000001,0.0065
2023-02-17,0.4664,0.5276000000000001,0.006
2023-02-18,0.4666,0.5265,0.0069
2023-02-19,0.4782,0.5149,0.0069
2023-02-20,0.4606,0.5335,0.0059
2023-02-21,0.4641,0.5308,0.0051
2023-02-22,0.4651,0.5296,0.0053
2023-02-23,0.4558,0.5377000000000001,0.0065
2023-02-24,0.4654,0.5307,0.0039
2023-02-25,0.4398,0.555,0.0052
2023-02-26,0.496,0.4985,0.0055
2023-02-27,0.4933,0.5013,0.0054
2023-02-28,0.4957,0.49849999999999994,0.0058
2023-03-01,0.4897,0.5035,0.0068
2023-03-02,0.5035,0.4907,0.0058
2023-03-03,0.4968,0.4965,0.0067
2023-03-04,0.4908,0.5022,0.007
2023-03-05,0.4835,0.5097999999999999,0.0067
2023-03-06,0.4778,0.5162,0.006
2023-03-07,0.4684,0.5241000000000001,0.0075
2023-03-08,0.4586,0.5357999999999999,0.0056
2023-03-09,0.4618,0.5308,0.0074
2023-03-10,0.4703,0.5248,0.0049
2023-03-11,0.4704,0.5223000000000001,0.0073
2023-03-12,0.4569,0.5376000000000001,0.0055
2023-03-13,0.4628,0.531,0.0062
2023-03-14,0.4321,0.5595000000000001,0.0084
2023-03-15,0.4744,0.5204000000000001,0.0052
2023-03-16,0.4807,0.5145,0.0048
2023-03-17,0.4797,0.5149,0.0054
2023-03-18,0.4701,0.5251,0.0048
2023-03-19,0.4621,0.5324000000000001,0.0055
2023-03-20,0.4785,0.5164000000000001,0.0051
2023-03-21,0.4663,0.5289,0.0048
2023-03-22,0.4584,0.5359,0.0057
2023-03-23,0.4546,0.5403,0.0051
2023-03-24,0.4344,0.5599999999999999,0.0056
2023-03-25,0.4349,0.5583999999999999,0.0067
2023-03-26,0.4281,0.5657000000000001,0.0062
2023-03-27,0.4454,0.5494,0.0052
2023-03-28,0.4525,0.5416,0.0059
2023-03-29,0.4477,0.5467,0.0056
2023-03-30,0.4515,0.5422,0.0063
2023-03-31,0.4547,0.5399,0.0054
2023-04-01,0.4519,0.5402,0.0079
2023-04-02,0.4483,0.5454000000000001,0.0063
2023-04-03,0.435,0.5593999999999999,0.0056
2023-04-04,0.426,0.5692,0.0048
2023-04-05,0.42,0.5741,0.0059
2023-04-06,0.4227,0.5730999999999999,0.0042
2023-04-07,0.4319,0.5630000000000001,0.0051
2023-04-08,0.4441,0.5503,0.0056
2023-04-09,0.4283,0.5669,0.0048
2023-04-10,0.444,0.5507000000000001,0.0053
2023-04-11,0.4427,0.5525,0.0048
2023-04-12,0.4393,0.5558,0.0049
2023-04-13,0.4483,0.5465000000000001,0.0052
2023-04-14,0.4523,0.5434000000000001,0.0043
2023-04-15,0.4513,0.5424,0.0063
2023-04-16,0.4512,0.5428999999999999,0.0059
2023-04-17,0.4502,0.5436000000000001,0.0062
2023-04-18,0.4491,0.5455,0.0054
2023-04-19,0.4517,0.5423,0.006
2023-04-20,0.4535,0.54,0.0065
2023-04-21,0.4805,0.5128,0.0067
2023-04-22,0.4769,0.5178,0.0053
2023-04-23,0.4769,0.518,0.0051
2023-04-24,0.4667,0.5287,0.0046
2023-04-25,0.4602,0.5354000000000001,0.0044
2023-04-26,0.4719,0.5217,0.0064
2023-04-27,0.4793,0.5150999999999999,0.0056
2023-04-28,0.4809,0.5141,0.005
2023-04-29,0.4799,0.5145,0.0056
2023-04-30,0.4728,0.5212,0.006
2023-05-01,0.4738,0.5208,0.0054
2023-05-02,0.4705,0.5237,0.0058
2023-05-03,0.466,0.5277000000000001,0.0063
2023-05-04,0.4708,0.5225,0.0067
2023-05-05,0.4701,0.5235000000000001,0.0064
2023-05-06,0.459,0.5342999999999999,0.0067
2023-05-07,0.4566,0.5375,0.0059
2023-05-08,0.4782,0.5164000000000001,0.0054
2023-05-09,0.4705,0.5221000000000001,0.0074
2023-05-10,0.4748,0.519,0.0062
2023-05-11,0.4876,0.5069,0.0055
2023-05-12,0.4774,0.5167999999999999,0.0058
2023-05-13,0.4751,0.5182999999999999,0.0066
2023-05-14,0.4759,0.5184,0.0057
2023-05-15,0.4821,0.5101,0.0078
2023-05-16,0.4795,0.5156,0.0049
2023-05-17,0.5006,0.4942,0.0052
2023-05-18,0.5082,0.48560000000000003,0.0062
2023-05-19,0.4761,0.5184000000000001,0.0055
2023-05-20,0.4802,0.5148,0.005
2023-05-21,0.4834,0.5115999999999999,0.005
2023-05-22,0.4741,0.5204000000000001,0.0055
2023-05-23,0.4815,0.5148999999999999,0.0036
2023-05-24,0.4787,0.5153,0.006
2023-05-25,0.4632,0.5325,0.0043
2023-05-26,0.4749,0.5197,0.0054
2023-05-27,0.4718,0.5227,0.0055
2023-05-28,0.4523,0.5425000000000001,0.0052
2023-05-29,0.4548,0.5392,0.006
2023-05-30,0.4372,0.5580999999999999,0.0047
2023-05-31,0.4407,0.5534,0.0059
2023-06-01,0.4469,0.5477,0.0054
2023-06-02,0.4331,0.5617,0.0052
2023-06-03,0.4349,0.5592999999999999,0.0058
2023-06-04,0.4377,0.5572,0.0051
2023-06-05,0.4265,0.5679,0.0056
2023-06-06,0.4329,0.5616,0.0055
2023-06-07,0.4375,0.5578,0.0047
2023-06-08,0.4489,0.5458,0.0053
2023-06-09,0.4416,0.5523,0.0061
2023-06-10,0.4455,0.5486,0.0059
2023-06-11,0.4443,0.5498000000000001,0.0059
2023-06-12,0.4385,0.5554,0.0061
2023-06-13,0.452,0.5406000000000001,0.0074
2023-06-14,0.4523,0.5414000000000001,0.0063
2023-06-15,0.4407,0.5527,0.0066
2023-06-16,0.4288,0.5650999999999999,0.0061
2023-06-17,0.4266,0.5672,0.0062
2023-06-18,0.433,0.5630999999999999,0.0039
2023-06-19,0.4477,0.5475,0.0048
2023-06-20,0.4568,0.5364,0.0068
2023-06-21,0.454,0.5398000000000001,0.0062
2023-06-22,0.4548,0.539,0.0062
2023-06-23,0.454,0.5391,0.0069
2023-06-24,0.4505,0.5431,0.0064
2023-06-25,0.4454,0.5487,0.0059
2023-06-26,0.4405,0.5529,0.0066
2023-06-27,0.427,0.5669,0.0061
2023-06-28,0.4258,0.5689000000000001,0.0053
2023-06-29,0.4307,0.5634999999999999,0.0058
2023-06-30,0.441,0.5527,0.0063
2023-07-01,0.4179,0.5739000000000001,0.0082
2023-07-02,0.4098,0.5832,0.007
2023-07-03,0.4053,0.5881,0.0066
2023-07-04,0.4177,0.5756,0.0067
2023-07-05,0.4223,0.5707,0.007
2023-07-06,0.4198,0.5737000000000001,0.0065
2023-07-07,0.4282,0.5641999999999999,0.0076
2023-07-08,0.4205,0.5735,0.006
2023-07-09,0.4081,0.5858,0.0061
2023-07-10,0.4287,0.5644999999999999,0.0068
2023-07-11,0.4213,0.5712,0.0075
2023-07-12,0.4231,0.571,0.0059
2023-07-13,0.4238,0.5695,0.0067
2023-07-14,0.4224,0.5721,0.0055
2023-07-15,0.4279,0.5662,0.0059
2023-07-16,0.4253,0.5687,0.006
2023-07-17,0.4266,0.5677,0.0057
2023-07-18,0.431,0.5635,0.0055
2023-07-19,0.4147,0.5776999999999999,0.0076
2023-07-20,0.4209,0.5728,0.0063
2023-07-21,0.4201,0.5745000000000001,0.0054
2023-07-22,0.411,0.5846,0.0044
2023-07-23,0.4239,0.5687000000000001,0.0074
2023-07-24,0.4166,0.5776999999999999,0.0057
2023-07-25,0.4114,0.5823,0.0063
2023-07-26,0.416,0.5779000000000001,0.0061
2023-07-27,0.4092,0.5843,0.0065
2023-07-28,0.3986,0.5954999999999999,0.0059
2023-07-29,0.3933,0.6,0.0067
2023-07-30,0.4032,0.5908,0.006
2023-07-31,0.4033,0.589,0.0077
2023-08-01,0.412,0.5830000000000001,0.005
2023-08-02,0.3992,0.5945,0.0063
2023-08-03,0.3951,0.5992999999999999,0.0056
2023-08-04,0.4166,0.5776999999999999,0.0057
2023-08-05,0.4179,0.5763,0.0058
2023-08-06,0.4082,0.5854,0.0064
2023-08-07,0.4055,0.5884,0.0061
2023-08-08,0.4122,0.5824,0.0054
2023-08-09,0.3981,0.5959,0.006
2023-08-10,0.4035,0.5900000000000001,0.0065
2023-08-11,0.4117,0.5818000000000001,0.0065
2023-08-12,0.4135,0.5812,0.0053
2023-08-13,0.4156,0.5789000000000001,0.0055
2023-08-14,0.4211,0.5731999999999999,0.0057
2023-08-15,0.4231,0.5717,0.0052
2023-08-16,0.4275,0.5662,0.0063
2023-08-17,0.43,0.5640000000000001,0.006
2023-08-18,0.4352,0.5587,0.0061
2023-08-19,0.4413,0.5534,0.0053
2023-08-20,0.4685,0.5253,0.0062
2023-08-21,0.47,0.5238,0.0062
2023-08-22,0.448,0.5461,0.0059
2023-08-23,0.4582,0.5376000000000001,0.0042
2023-08-24,0.4475,0.5467,0.0058
2023-08-25,0.446,0.546,0.008
2023-08-26,0.4305,0.5644,0.0051
2023-08-27,0.4339,0.5605,0.0056
2023-08-28,0.4208,0.5722999999999999,0.0069
2023-08-29,0.4103,0.5834,0.0063
2023-08-30,0.4129,0.5816,0.0055
2023-08-31,0.4117,0.5815,0.0068
2023-09-01,0.407,0.5868,0.0062
2023-09-02,0.4133,0.5802,0.0065
2023-09-03,0.4109,0.5827,0.0064
2023-09-04,0.4115,0.5828,0.0057
2023-09-05,0.4174,0.5764,0.0062
2023-09-06,0.4016,0.5915,0.0069
2023-09-07,0.4101,0.5835,0.0064
2023-09-08,0.4099,0.5833,0.0068
2023-09-09,0.4126,0.5809,0.0065
2023-09-10,0.4116,0.5824,0.006
2023-09-11,0.3755,0.6192000000000001,0.0053
2023-09-12,0.3881,0.6061,0.0058
2023-09-13,0.3884,0.6061,0.0055
2023-09-14,0.3857,0.6093000000000001,0.005
2023-09-15,0.3766,0.6157999999999999,0.0076
2023-09-16,0.3707,0.6228,0.0065
2023-09-17,0.3828,0.6121,0.0051
2023-09-18,0.3895,0.6042000000000001,0.0063
2023-09-19,0.4022,0.5918,0.006
2023-09-20,0.3835,0.6109,0.0056
2023-09-21,0.3889,0.6053999999999999,0.0057
2023-09-22,0.389,0.6058,0.0052
2023-09-23,0.3792,0.6147,0.0061
2023-09-24,0.3927,0.6016999999999999,0.0056
2023-09-25,0.3968,0.5975999999999999,0.0056
2023-09-26,0.4141,0.58,0.0059
2023-09-27,0.4205,0.5727,0.0068
2023-09-28,0.4107,0.5815999999999999,0.0077
2023-09-29,0.4129,0.5808,0.0063
2023-09-30,0.4074,0.5864,0.0062
2023-10-01,0.4042,0.5895,0.0063
2023-10-02,0.3878,0.6057000000000001,0.0065
2023-10-03,0.3932,0.5998,0.007
2023-10-04,0.3654,0.6293000000000001,0.0053
2023-10-05,0.3657,0.6281,0.0062
2023-10-06,0.3602,0.6339999999999999,0.0058
2023-10-07,0.3579,0.6369,0.0052
2023-10-08,0.3669,0.6269,0.0062
2023-10-09,0.3654,0.6295000000000001,0.0051
2023-10-10,0.3664,0.6292,0.0044
2023-10-11,0.3791,0.6153,0.0056
2023-10-12,0.379,0.6148,0.0062
2023-10-13,0.3743,0.6209999999999999,0.0047
2023-10-14,0.3838,0.6100000000000001,0.0062
2023-10-15,0.3771,0.6176,0.0053
2023-10-16,0.3758,0.618,0.0062
2023-10-17,0.3864,0.6076999999999999,0.0059
2023-10-18,0.3803,0.6144,0.0053
2023-10-19,0.3875,0.6063000000000001,0.0062
2023-10-20,0.3875,0.6065,0.006
2023-10-21,0.3823,0.6123000000000001,0.0054
2023-10-22,0.386,0.6087,0.0053
2023-10-23,0.3805,0.6145999999999999,0.0049
2023-10-24,0.3866,0.6083999999999999,0.005
2023-10-25,0.38,0.6146,0.0054
2023-10-26,0.3829,0.6103999999999999,0.0067
2023-10-27,0.3861,0.6062,0.0077
2023-10-28,0.3889,0.6048,0.0063
2023-10-29,0.3833,0.6115,0.0052
2023-10-30,0.384,0.6109,0.0051
2023-10-31,0.3766,0.6169,0.0065
2023-11-01,0.3754,0.619,0.0056
2023-11-02,0.3846,0.608,0.0074
2023-11-03,0.3496,0.6449,0.0055
2023-11-04,0.3414,0.6536000000000001,0.005
2023-11-05,0.3667,0.6266999999999999,0.0066
2023-11-06,0.3569,0.6388,0.0043
2023-11-07,0.3388,0.6545,0.0067
2023-11-08,0.342,0.6540999999999999,0.0039
2023-11-09,0.3444,0.6508999999999999,0.0047
2023-11-10,0.3441,0.6504,0.0055
2023-11-11,0.3339,0.6611,0.005
2023-11-12,0.3265,0.6678999999999999,0.0056
2023-11-13,0.3259,0.6691999999999999,0.0049
2023-11-14,0.3272,0.6667000000000001,0.0061
2023-11-15,0.3391,0.6546000000000001,0.0063
2023-11-16,0.33,0.6653999999999999,0.0046
2023-11-17,0.3251,0.6705000000000001,0.0044
2023-11-18,0.3276,0.6682,0.0042
2023-11-19,0.3151,0.6804000000000001,0.0045
2023-11-20,0.3152,0.6793000000000001,0.0055
2023-11-21,0.3134,0.6818,0.0048
2023-11-22,0.3162,0.6789999999999999,0.0048
2023-11-23,0.3132,0.6812,0.0056
2023-11-24,0.3125,0.6828,0.0047
2023-11-25,0.3124,0.6826,0.005
2023-11-26,0.3192,0.6762,0.0046
2023-11-27,0.3186,0.676,0.0054
2023-11-28,0.3149,0.6802,0.0049
2023-11-29,0.2781,0.7171,0.0048
2023-11-30,0.2701,0.7247,0.0052
2023-12-01,0.2895,0.7060000000000001,0.0045
2023-12-02,0.2825,0.7114,0.0061
2023-12-03,0.277,0.7169,0.0061
2023-12-04,0.2767,0.7195,0.0038
2023-12-05,0.2865,0.7078,0.0057
2023-12-06,0.2654,0.7295999999999999,0.005
2023-12-07,0.2654,0.7297999999999999,0.0048
2023-12-08,0.2672,0.7274,0.0054
2023-12-09,0.2555,0.7394999999999999,0.005
2023-12-10,0.2852,0.7109,0.0039
2023-12-11,0.2762,0.7183,0.0055
2023-12-12,0.2886,0.7080000000000001,0.0034
2023-12-13,0.2947,0.7009000000000001,0.0044
2023-12-14,0.2957,0.6993999999999999,0.0049
2023-12-15,0.2821,0.7137,0.0042
2023-12-16,0.2821,0.7122999999999999,0.0056
2023-12-17,0.2866,0.7097,0.0037
2023-12-18,0.2843,0.7105,0.0052
2023-12-19,0.2879,0.7071,0.005
2023-12-20,0.2947,0.6996,0.0057
2023-12-21,0.2863,0.7086,0.0051
2023-12-22,0.2845,0.7100000000000001,0.0055
2023-12-23,0.2998,0.6952999999999999,0.0049
2023-12-24,0.288,0.7085,0.0035
2023-12-25,0.2956,0.6992,0.0052
2023-12-26,0.2929,0.7020000000000001,0.0051
2023-12-27,0.2891,0.7062999999999999,0.0046
2023-12-28,0.2983,0.6964,0.0053
2023-12-29,0.299,0.6974,0.0036
2023-12-30,0.3019,0.6926,0.0055
2023-12-31,0.2946,0.7013,0.0041
2024-01-01,0.2865,0.7086,0.0049
2024-01-02,0.2971,0.6989000000000001,0.004
2024-01-03,0.3011,0.6955000000000001,0.0034
2024-01-04,0.3023,0.6923,0.0054
2024-01-05,0.2977,0.6981999999999999,0.0041
2024-01-06,0.2943,0.7011,0.0046
2024-01-07,0.2904,0.7048,0.0048
2024-01-08,0.3072,0.6873000000000001,0.0055
2024-01-09,0.3096,0.6851,0.0053
2024-01-10,0.3121,0.6818,0.0061
2024-01-11,0.3128,0.6816,0.0056
2024-01-12,0.3211,0.6725000000000001,0.0064
2024-01-13,0.3183,0.6754,0.0063
2024-01-14,0.3184,0.6763,0.0053
2024-01-15,0.3178,0.6765999999999999,0.0056
2024-01-16,0.313,0.6815000000000001,0.0055
2024-01-17,0.3199,0.6751999999999999,0.0049
2024-01-18,0.3123,0.6824,0.0053
2024-01-19,0.3036,0.6925,0.0039
2024-01-20,0.3088,0.6871,0.0041
2024-01-21,0.2791,0.7151,0.0058
2024-01-22,0.27,0.7246,0.0054
2024-01-23,0.2627,0.7326,0.0047
2024-01-24,0.257,0.7383,0.0047
2024-01-25,0.2515,0.7442,0.0043
2024-01-26,0.2571,0.7379,0.005
2024-01-27,0.2562,0.7397,0.0041
2024-01-28,0.2502,0.7459,0.0039
2024-01-29,0.2688,0.7269000000000001,0.0043
2024-01-30,0.2695,0.7256999999999999,0.0048
2024-01-31,0.2797,0.7153999999999999,0.0049
2024-02-01,0.2825,0.7127,0.0048
2024-02-02,0.2846,0.7104,0.005
2024-02-03,0.2738,0.7222,0.004
2024-02-04,0.2862,0.7087,0.0051
2024-02-05,0.2807,0.7147,0.0046
2024-02-06,0.2723,0.7224,0.0053
2024-02-07,0.2709,0.7243,0.0048
2024-02-08,0.2572,0.7392,0.0036
2024-02-09,0.2608,0.7345,0.0047
2024-02-10,0.2653,0.7299,0.0048
2024-02-11,0.2638,0.7325999999999999,0.0036
2024-02-12,0.2716,0.724,0.0044
2024-02-13,0.2714,0.7241000000000001,0.0045
2024-02-14,0.267,0.7292,0.0038
2024-02-15,0.2669,0.7292,0.0039
2024-02-16,0.2765,0.7186,0.0049
2024-02-17,0.2697,0.7265999999999999,0.0037
2024-02-18,0.2528,0.7423,0.0049
2024-02-19,0.2512,0.7418,0.007
2024-02-20,0.2535,0.7418999999999999,0.0046
2024-02-21,0.2557,0.7386999999999999,0.0056
2024-02-22,0.2576,0.7379,0.0045
2024-02-23,0.2406,0.7555999999999999,0.0038
2024-02-24,0.2457,0.7501,0.0042
2024-02-25,0.2484,0.748,0.0036
2024-02-26,0.2671,0.7281,0.0048
2024-02-27,0.2713,0.7239,0.0048
2024-02-28,0.2815,0.7125,0.006
2024-02-29,0.2683,0.7261,0.0056
2024-03-01,0.2798,0.7151,0.0051
2024-03-02,0.2747,0.7208000000000001,0.0045
2024-03-03,0.2717,0.7232,0.0051
2024-03-04,0.27,0.7253,0.0047
2024-03-05,0.2827,0.7123,0.005
2024-03-06,0.2968,0.6986,0.0046
2024-03-07,0.2931,0.7021,0.0048
2024-03-08,0.2939,0.7003999999999999,0.0057
2024-03-09,0.2906,0.7052,0.0042
2024-03-10,0.3113,0.6837,0.005
2024-03-11,0.3035,0.6921,0.0044
2024-03-12,0.2831,0.7127,0.0042
2024-03-13,0.2992,0.6951999999999999,0.0056
2024-03-14,0.3146,0.6807,0.0047
2024-03-15,0.2996,0.6952,0.0052
2024-03-16,0.3033,0.6917,0.005
2024-03-17,0.32,0.6738,0.0062
2024-03-18,0.3096,0.6848,0.0056
2024-03-19,0.3014,0.6922,0.0064
2024-03-20,0.307,0.6876000000000001,0.0054
2024-03-21,0.2904,0.7049,0.0047
2024-03-22,0.3009,0.6933,0.0058
2024-03-23,0.302,0.6907,0.0073
2024-03-24,0.3084,0.6857,0.0059
2024-03-25,0.3051,0.6895000000000001,0.0054
2024-03-26,0.3142,0.6809999999999999,0.0048
2024-03-27,0.3148,0.6807000000000001,0.0045
2024-03-28,0.3243,0.6700999999999999,0.0056
2024-03-29,0.3147,0.6789000000000001,0.0064
2024-03-30,0.3091,0.6866000000000001,0.0043
2024-03-31,0.3155,0.6783,0.0062
2024-04-01,0.3206,0.6736,0.0058
2024-04-02,0.3249,0.6685,0.0066
2024-04-03,0.322,0.6729999999999999,0.005
2024-04-04,0.3218,0.6724,0.0058
2024-04-05,0.3206,0.6746,0.0048
2024-04-06,0.3294,0.6641,0.0065
2024-04-07,0.3222,0.6725,0.0053
2024-04-08,0.3297,0.6641,0.0062
2024-04-09,0.3362,0.6590999999999999,0.0047
2024-04-10,0.3207,0.675,0.0043
2024-04-11,0.3054,0.69,0.0046
2024-04-12,0.3201,0.6732999999999999,0.0066
2024-04-13,0.3124,0.6825,0.0051
2024-04-14,0.3088,0.6868000000000001,0.0044
2024-04-15,0.3007,0.6927,0.0066
2024-04-16,0.3113,0.6829999999999999,0.0057
2024-04-17,0.3062,0.6894,0.0044
2024-04-18,0.3193,0.6745000000000001,0.0062
2024-04-19,0.3135,0.6803,0.0062
2024-04-20,0.3134,0.6813,0.0053
2024-04-21,0.3138,0.6817,0.0045
2024-04-22,0.3098,0.6858,0.0044
2024-04-23,0.3163,0.6799,0.0038
2024-04-24,0.3196,0.6753,0.0051
2024-04-25,0.3198,0.676,0.0042
2024-04-26,0.3202,0.6746,0.0052
2024-04-27,0.3189,0.6758000000000001,0.0053
2024-04-28,0.3192,0.6757000000000001,0.0051
2024-04-29,0.3223,0.6725,0.0052
2024-04-30,0.3169,0.6795,0.0036
2024-05-01,0.3223,0.6719999999999999,0.0057
2024-05-02,0.3166,0.6779000000000001,0.0055
2024-05-03,0.3237,0.6704,0.0059
2024-05-04,0.3088,0.6863,0.0049
2024-05-05,0.3079,0.6869,0.0052
2024-05-06,0.311,0.6838000000000001,0.0052
2024-05-07,0.312,0.6820999999999999,0.0059
2024-05-08,0.3225,0.6727,0.0048
2024-05-09,0.3101,0.6850999999999999,0.0048
2024-05-10,0.302,0.6925,0.0055
2024-05-11,0.3028,0.6919000000000001,0.0053
2024-05-12,0.312,0.6817,0.0063
2024-05-13,0.3054,0.6883,0.0063
2024-05-14,0.3105,0.6844,0.0051
2024-05-15,0.3002,0.6956,0.0042
2024-05-16,0.3092,0.6872,0.0036
